transaction_id,customer_id,customer_age,customer_gender,date,day_of_week,time_slot,total_amount,payment_method,items_json
TXN-04-0000750,CUST1750,20,F,2024-06-04 15:15:00,Tue,Lunch,45,Card,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000751,CUST1751,38,F,2024-02-06 13:55:00,Tue,Lunch,132,Cash,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000752,CUST1752,32,M,2024-01-07 14:18:00,Sun,Lunch,359,Wallet,"[{""itemName"":""Fruit Bowl"",""quantity"":2,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000753,CUST1753,20,M,2024-02-28 20:54:00,Wed,Dinner,208,UPI,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000754,CUST1754,27,F,2024-03-12 13:31:00,Tue,Lunch,177,Cash,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000755,CUST1755,19,F,2024-03-27 17:21:00,Wed,Snacks,113,UPI,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000756,CUST1756,26,F,2024-04-26 14:52:00,Fri,Lunch,235,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000757,CUST1757,32,M,2024-01-30 20:45:00,Tue,Dinner,221,Cash,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000758,CUST1758,44,F,2024-06-03 13:47:00,Mon,Lunch,55,UPI,"[{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000759,CUST1759,21,F,2024-02-28 19:16:00,Wed,Dinner,212,Cash,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000760,CUST1760,37,M,2024-03-24 20:13:00,Sun,Dinner,68,Cash,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000761,CUST1761,36,M,2024-05-17 07:57:00,Fri,Breakfast,36,Card,"[{""itemName"":""Tea"",""quantity"":2,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000762,CUST1762,24,F,2024-06-19 19:22:00,Wed,Dinner,370,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":2,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000763,CUST1763,36,M,2024-03-12 21:27:00,Tue,Dinner,72,UPI,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000764,CUST1764,36,F,2024-05-29 13:13:00,Wed,Lunch,85,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000765,CUST1765,39,M,2024-04-26 07:26:00,Fri,Breakfast,109,Cash,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000766,CUST1766,29,F,2024-06-28 20:31:00,Fri,Dinner,163,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000767,CUST1767,27,F,2024-02-03 21:09:00,Sat,Dinner,82,Cash,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000768,CUST1768,32,M,2024-02-14 10:28:00,Wed,Breakfast,156,Card,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000769,CUST1769,23,M,2024-04-26 19:39:00,Fri,Dinner,217,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000770,CUST1770,20,F,2024-04-02 18:13:00,Tue,Snacks,15,UPI,"[{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000771,CUST1771,33,M,2024-02-16 19:05:00,Fri,Dinner,87,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000772,CUST1772,45,F,2024-05-03 18:02:00,Fri,Snacks,130,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":2,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000773,CUST1773,29,M,2024-02-04 20:45:00,Sun,Dinner,41,Wallet,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000774,CUST1774,33,M,2024-06-13 12:17:00,Thu,Lunch,87,Card,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000775,CUST1775,40,F,2024-03-16 07:32:00,Sat,Breakfast,120,Cash,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000776,CUST1776,43,F,2024-03-02 14:03:00,Sat,Lunch,241,Cash,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000777,CUST1777,26,F,2024-01-08 16:05:00,Mon,Snacks,51,UPI,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000778,CUST1778,18,F,2024-06-29 21:20:00,Sat,Dinner,642,Card,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":2,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000779,CUST1779,18,M,2024-03-29 20:40:00,Fri,Dinner,79,Cash,"[{""itemName"":""Fruit Bowl"",""quantity"":2,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000780,CUST1780,23,F,2024-02-08 14:53:00,Thu,Lunch,43,Cash,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000781,CUST1781,31,F,2024-01-04 13:33:00,Thu,Lunch,226,Cash,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000782,CUST1782,35,M,2024-05-11 20:11:00,Sat,Dinner,442,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000783,CUST1783,21,M,2024-02-24 21:08:00,Sat,Dinner,273,Card,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000784,CUST1784,41,M,2024-06-14 19:07:00,Fri,Dinner,242,Wallet,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":2,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000785,CUST1785,25,M,2024-06-06 21:07:00,Thu,Dinner,25,Card,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000786,CUST1786,24,F,2024-06-01 19:37:00,Sat,Dinner,114,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000787,CUST1787,34,F,2024-04-08 20:20:00,Mon,Dinner,66,Wallet,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000788,CUST1788,25,F,2024-04-30 20:28:00,Tue,Dinner,15,UPI,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000789,CUST1789,25,M,2024-02-09 21:05:00,Fri,Dinner,34,UPI,"[{""itemName"":""Tea"",""quantity"":2,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000790,CUST1790,35,M,2024-05-18 09:19:00,Sat,Breakfast,92,UPI,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000791,CUST1791,24,M,2024-02-17 20:35:00,Sat,Dinner,292,Card,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000792,CUST1792,35,F,2024-04-01 20:11:00,Mon,Dinner,165,Card,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000793,CUST1793,21,M,2024-02-03 09:54:00,Sat,Breakfast,84,Card,"[{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000794,CUST1794,33,F,2024-06-18 10:10:00,Tue,Breakfast,26,Cash,"[{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000795,CUST1795,45,M,2024-01-11 12:23:00,Thu,Lunch,178,UPI,"[{""itemName"":""Dal Rice"",""quantity"":2,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000796,CUST1796,20,F,2024-04-13 17:11:00,Sat,Snacks,132,Card,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000797,CUST1797,26,F,2024-01-18 21:33:00,Thu,Dinner,92,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000798,CUST1798,40,M,2024-06-21 16:40:00,Fri,Snacks,83,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000799,CUST1799,22,M,2024-05-25 13:49:00,Sat,Lunch,120,Card,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000800,CUST1800,32,F,2024-05-11 19:33:00,Sat,Dinner,38,Cash,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000801,CUST1801,40,F,2024-03-07 13:22:00,Thu,Lunch,231,Wallet,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000802,CUST1802,28,M,2024-06-01 12:28:00,Sat,Lunch,127,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000803,CUST1803,35,F,2024-06-19 16:47:00,Wed,Snacks,83,UPI,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000804,CUST1804,26,M,2024-04-28 12:29:00,Sun,Lunch,114,Wallet,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000805,CUST1805,41,F,2024-02-01 14:53:00,Thu,Lunch,302,Card,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000806,CUST1806,31,F,2024-01-13 09:25:00,Sat,Breakfast,379,Cash,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000807,CUST1807,38,F,2024-06-01 19:05:00,Sat,Dinner,363,Cash,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":2,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000808,CUST1808,22,M,2024-06-20 19:10:00,Thu,Dinner,83,UPI,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000809,CUST1809,33,F,2024-03-09 07:28:00,Sat,Breakfast,77,UPI,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000810,CUST1810,22,F,2024-01-24 09:11:00,Wed,Breakfast,186,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000811,CUST1811,18,F,2024-01-08 21:58:00,Mon,Dinner,135,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000812,CUST1812,20,M,2024-03-03 13:42:00,Sun,Lunch,366,UPI,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000813,CUST1813,20,M,2024-03-23 20:10:00,Sat,Dinner,276,Wallet,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000814,CUST1814,43,F,2024-04-07 20:17:00,Sun,Dinner,126,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000815,CUST1815,43,F,2024-02-04 21:16:00,Sun,Dinner,77,UPI,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000816,CUST1816,31,M,2024-05-14 20:57:00,Tue,Dinner,84,Cash,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000817,CUST1817,46,F,2024-01-20 20:03:00,Sat,Dinner,206,UPI,"[{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000818,CUST1818,30,M,2024-01-07 14:01:00,Sun,Lunch,97,Cash,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000819,CUST1819,22,M,2024-06-12 20:01:00,Wed,Dinner,105,Cash,"[{""itemName"":""Cold Coffee"",""quantity"":2,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000820,CUST1820,31,M,2024-06-02 21:31:00,Sun,Dinner,176,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":2,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000821,CUST1821,44,F,2024-05-23 12:16:00,Thu,Lunch,146,Cash,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000822,CUST1822,34,F,2024-04-24 12:55:00,Wed,Lunch,224,Wallet,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000823,CUST1823,33,M,2024-02-15 16:58:00,Thu,Snacks,128,UPI,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":2,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000824,CUST1824,23,F,2024-01-20 16:55:00,Sat,Snacks,266,UPI,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Sandwich"",""quantity"":2,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000825,CUST1825,36,M,2024-03-24 09:34:00,Sun,Breakfast,94,UPI,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000826,CUST1826,29,F,2024-05-23 19:29:00,Thu,Dinner,152,Card,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000827,CUST1827,45,M,2024-01-03 21:18:00,Wed,Dinner,86,Wallet,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000828,CUST1828,23,F,2024-06-26 20:33:00,Wed,Dinner,157,Card,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000829,CUST1829,23,F,2024-02-28 07:08:00,Wed,Breakfast,130,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000830,CUST1830,37,F,2024-02-21 19:18:00,Wed,Dinner,101,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000831,CUST1831,28,M,2024-04-24 10:02:00,Wed,Breakfast,179,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":2,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000832,CUST1832,24,F,2024-03-14 15:44:00,Thu,Lunch,100,Wallet,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000833,CUST1833,40,M,2024-03-23 18:23:00,Sat,Snacks,151,Cash,"[{""itemName"":""Samosa"",""quantity"":2,""price"":15,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000834,CUST1834,22,F,2024-02-28 09:53:00,Wed,Breakfast,85,Wallet,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000835,CUST1835,46,F,2024-06-20 07:02:00,Thu,Breakfast,111,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000836,CUST1836,35,F,2024-02-14 21:47:00,Wed,Dinner,72,Card,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000837,CUST1837,32,F,2024-01-02 15:00:00,Tue,Lunch,123,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000838,CUST1838,22,F,2024-03-14 10:25:00,Thu,Breakfast,35,UPI,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000839,CUST1839,21,M,2024-04-18 17:03:00,Thu,Snacks,139,Cash,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Sandwich"",""quantity"":2,""price"":50,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000840,CUST1840,31,M,2024-05-31 12:42:00,Fri,Lunch,161,Cash,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000841,CUST1841,25,M,2024-05-25 07:47:00,Sat,Breakfast,441,Card,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":2,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
